time,cpu_usage
1970-01-09 02:30:00,1.3454904556274414
1970-01-09 02:35:00,1.8248653411865234
1970-01-09 02:40:00,1.7868709564208984
1970-01-09 02:45:00,2.675985336303711
1970-01-09 02:50:00,2.3835973739624023
1970-01-09 02:55:00,2.458547592163086
1970-01-09 03:00:00,3.6574811935424805
1970-01-09 03:05:00,2.9715957641601562
1970-01-09 03:10:00,1.965062141418457
1970-01-09 03:15:00,2.25201416015625
1970-01-09 03:20:00,2.5232295989990234
1970-01-09 03:25:00,2.4687891006469727
1970-01-09 03:30:00,3.1689863204956055
1970-01-09 03:35:00,2.907132148742676
1970-01-09 03:40:00,2.3876419067382812
1970-01-09 03:45:00,2.510517120361328
1970-01-09 03:50:00,2.9697046279907227
1970-01-09 03:55:00,1.7320117950439453
1970-01-09 04:00:00,2.246182441711426
1970-01-09 04:05:00,2.5669755935668945
1970-01-09 04:10:00,2.6480331420898438
1970-01-09 04:15:00,2.3923845291137695
1970-01-09 04:20:00,2.027973175048828
1970-01-09 04:25:00,1.6434192657470703
1970-01-09 04:30:00,1.021204948425293
1970-01-09 04:35:00,1.2231273651123047
1970-01-09 04:40:00,0.836461067199707
1970-01-09 04:45:00,0.7529773712158203
1970-01-09 04:50:00,0.5541286468505859
1970-01-09 04:55:00,0.3831939697265625
1970-01-09 05:00:00,0.4761695861816406
1970-01-09 05:05:00,0.4646120071411133
1970-01-09 05:10:00,0.5077934265136719
1970-01-09 05:15:00,0.5018711090087891
1970-01-09 05:20:00,0.5995206832885742
1970-01-09 05:25:00,0.4536466598510742
1970-01-09 05:30:00,0.2946586608886719
1970-01-09 05:35:00,0.4724311828613281
1970-01-09 05:40:00,0.13111305236816406
1970-01-09 05:45:00,0.1888437271118164
1970-01-09 05:50:00,0.34252357482910156
1970-01-09 05:55:00,0.827876091003418
1970-01-09 06:00:00,0.8324880599975586
1970-01-09 06:05:00,0.6989574432373047
1970-01-09 06:10:00,0.6215801239013672
1970-01-09 06:15:00,0.41783809661865234
1970-01-09 06:20:00,0.3673982620239258
1970-01-09 06:25:00,0.3337860107421875
1970-01-09 06:30:00,0.37353515625
1970-01-09 06:35:00,0.3760709762573242
1970-01-09 06:40:00,0.37696170806884766
1970-01-09 06:45:00,0.3696174621582031
1970-01-09 06:50:00,0.6064910888671875
1970-01-09 06:55:00,0.5341157913208008
1970-01-09 07:00:00,0.3997611999511719
1970-01-09 07:05:00,0.5350246429443359
1970-01-09 07:10:00,0.535496711730957
1970-01-09 07:15:00,0.6501846313476562
1970-01-09 07:20:00,0.9906787872314453
1970-01-09 07:25:00,0.5113105773925781
1970-01-09 07:30:00,0.0
1970-01-09 07:35:00,0.112091064453125
1970-01-09 07:40:00,0.196136474609375
1970-01-09 07:45:00,0.0
1970-01-09 07:50:00,0.0
1970-01-09 07:55:00,0.0
1970-01-09 08:00:00,0.0
1970-01-09 08:05:00,0.0
1970-01-09 08:10:00,0.0
1970-01-09 08:15:00,0.0
1970-01-09 08:20:00,0.0
1970-01-09 08:25:00,0.0
1970-01-09 08:30:00,0.0
1970-01-09 08:35:00,0.0
1970-01-09 08:40:00,0.0
1970-01-09 08:45:00,0.0
1970-01-09 08:50:00,0.0
1970-01-09 08:55:00,0.0
1970-01-09 09:00:00,0.0
1970-01-09 09:05:00,0.0
1970-01-09 09:10:00,0.0
1970-01-09 09:15:00,0.0
1970-01-09 09:20:00,0.0
1970-01-09 09:25:00,0.0
1970-01-09 09:30:00,0.0
1970-01-09 09:35:00,0.0
1970-01-09 09:40:00,0.0
1970-01-09 09:45:00,0.075714111328125
1970-01-09 09:50:00,0.0401458740234375
1970-01-09 09:55:00,0.2850494384765625
1970-01-09 10:00:00,0.192718505859375
1970-01-09 10:05:00,0.0054931640625
1970-01-09 10:10:00,0.0
1970-01-09 10:15:00,0.0
1970-01-09 10:20:00,0.0
1970-01-09 10:25:00,0.0
1970-01-09 10:30:00,0.0
1970-01-09 10:35:00,0.0
1970-01-09 10:40:00,0.0
1970-01-09 10:45:00,0.0
1970-01-09 10:50:00,0.0
1970-01-09 10:55:00,0.0
1970-01-09 11:00:00,0.0
1970-01-09 11:05:00,0.0
1970-01-09 11:10:00,0.0
1970-01-09 11:15:00,0.0
1970-01-09 11:20:00,0.0
1970-01-09 11:25:00,0.0
1970-01-09 11:30:00,0.04168701171875
1970-01-09 11:35:00,0.05548095703125
1970-01-09 11:40:00,0.0
1970-01-09 11:45:00,0.052154541015625
1970-01-09 11:50:00,0.3488426208496094
1970-01-09 11:55:00,0.34183406829833984
1970-01-09 12:00:00,0.0006799697875976562
1970-01-09 12:05:00,0.0
1970-01-09 12:10:00,0.0
1970-01-09 12:15:00,0.0
1970-01-09 12:20:00,0.0
1970-01-09 12:25:00,0.0
1970-01-09 12:30:00,0.0
1970-01-09 12:35:00,0.0
1970-01-09 12:40:00,0.0
1970-01-09 12:45:00,0.0
1970-01-09 12:50:00,0.0
1970-01-09 12:55:00,0.0
1970-01-09 13:00:00,0.0
1970-01-09 13:05:00,0.0
1970-01-09 13:10:00,0.0
1970-01-09 13:15:00,0.0
1970-01-09 13:20:00,0.0
1970-01-09 13:25:00,0.04498291015625
1970-01-09 13:30:00,0.03662109375
1970-01-09 13:35:00,0.0
1970-01-09 13:40:00,0.0
1970-01-09 13:45:00,0.0
1970-01-09 13:50:00,0.0
1970-01-09 13:55:00,0.0
1970-01-09 14:00:00,0.0
1970-01-09 14:05:00,0.0
1970-01-09 14:10:00,0.0
1970-01-09 14:15:00,0.0
1970-01-09 14:20:00,0.0
1970-01-09 14:25:00,0.0
1970-01-09 14:30:00,0.0
1970-01-09 14:35:00,0.0
1970-01-09 14:40:00,0.0
1970-01-09 14:45:00,0.0
1970-01-09 14:50:00,0.0
1970-01-09 14:55:00,0.0
1970-01-09 15:00:00,0.0
1970-01-09 15:05:00,0.0
1970-01-09 15:10:00,0.0
1970-01-09 15:15:00,0.0
1970-01-09 15:20:00,0.0
1970-01-09 15:25:00,0.0
1970-01-09 15:30:00,0.0
1970-01-09 15:35:00,0.0
1970-01-09 15:40:00,0.0
1970-01-09 15:45:00,0.0
1970-01-09 15:50:00,0.0
1970-01-09 15:55:00,0.0
1970-01-09 16:00:00,0.0
1970-01-09 16:05:00,0.0
1970-01-09 16:10:00,0.0
1970-01-09 16:15:00,0.0
1970-01-09 16:20:00,0.0
1970-01-09 16:25:00,0.0
1970-01-09 16:30:00,0.0
1970-01-09 16:35:00,0.0
1970-01-09 16:40:00,0.0
1970-01-09 16:45:00,0.0
1970-01-09 16:50:00,0.03485107421875
1970-01-09 16:55:00,0.0
1970-01-09 17:00:00,0.03143310546875
1970-01-09 17:05:00,0.021209716796875
1970-01-09 17:10:00,0.0357513427734375
1970-01-09 17:15:00,0.0131683349609375
1970-01-09 17:20:00,0.0
1970-01-09 17:25:00,0.0
1970-01-09 17:30:00,0.0
1970-01-09 17:35:00,0.0
1970-01-09 17:40:00,0.0
1970-01-09 17:45:00,0.0
1970-01-09 17:50:00,0.0
1970-01-09 17:55:00,0.0
1970-01-09 18:00:00,0.0
1970-01-09 18:05:00,0.0
1970-01-09 18:10:00,0.03155517578125
1970-01-09 18:15:00,0.0
1970-01-09 18:20:00,0.0
1970-01-09 18:25:00,0.0
1970-01-09 18:30:00,0.0
1970-01-09 18:35:00,0.0
1970-01-09 18:40:00,0.021942138671875
1970-01-09 18:45:00,0.0
1970-01-09 18:50:00,0.0
1970-01-09 18:55:00,0.0
1970-01-09 19:00:00,0.0
1970-01-09 19:05:00,0.0
1970-01-09 19:10:00,0.0
1970-01-09 19:15:00,0.0
1970-01-09 19:20:00,0.0
1970-01-09 19:25:00,0.0
1970-01-09 19:30:00,0.0
1970-01-09 19:35:00,0.0
1970-01-09 19:40:00,0.0
1970-01-09 19:45:00,0.023681640625
1970-01-09 19:50:00,0.03143310546875
1970-01-09 19:55:00,0.14875030517578125
1970-01-09 20:00:00,0.33168888092041016
1970-01-09 20:05:00,0.7848358154296875
1970-01-09 20:10:00,0.6123895645141602
1970-01-09 20:15:00,0.689000129699707
1970-01-09 20:20:00,0.7463598251342773
1970-01-09 20:25:00,0.8307199478149414
1970-01-09 20:30:00,0.9780158996582031
1970-01-09 20:35:00,0.8570871353149414
1970-01-09 20:40:00,0.9340333938598633
1970-01-09 20:45:00,1.057046890258789
1970-01-09 20:50:00,0.9885149002075195
1970-01-09 20:55:00,0.9322414398193359
1970-01-09 21:00:00,0.9279327392578125
1970-01-09 21:05:00,0.8004341125488281
1970-01-09 21:10:00,0.8744029998779297
1970-01-09 21:15:00,0.8197755813598633
1970-01-09 21:20:00,1.1562738418579102
1970-01-09 21:25:00,0.9170770645141602
1970-01-09 21:30:00,1.2516088485717773
1970-01-09 21:35:00,2.0338191986083984
1970-01-09 21:40:00,2.2686967849731445
1970-01-09 21:45:00,2.0140609741210938
1970-01-09 21:50:00,2.2181177139282227
1970-01-09 21:55:00,2.2707109451293945
1970-01-09 22:00:00,2.586517333984375
1970-01-09 22:05:00,2.442831039428711
1970-01-09 22:10:00,2.871633529663086
1970-01-09 22:15:00,4.089420318603516
1970-01-09 22:20:00,4.331987380981445
1970-01-09 22:25:00,4.182289123535156
1970-01-09 22:30:00,3.944369316101074
1970-01-09 22:35:00,4.3817901611328125
1970-01-09 22:40:00,4.910808563232422
1970-01-09 22:45:00,4.878103256225586
1970-01-09 22:50:00,4.66706657409668
1970-01-09 22:55:00,5.442598342895508
1970-01-09 23:00:00,5.205726623535156
1970-01-09 23:05:00,4.149389266967773
1970-01-09 23:10:00,4.4283952713012695
1970-01-09 23:15:00,4.478710174560547
1970-01-09 23:20:00,4.970624923706055
1970-01-09 23:25:00,5.951581001281738
1970-01-09 23:30:00,5.100135803222656
1970-01-09 23:35:00,5.04710578918457
1970-01-09 23:40:00,5.186650276184082
1970-01-09 23:45:00,5.60389518737793
1970-01-09 23:50:00,5.475442886352539
1970-01-09 23:55:00,5.220235824584961
1970-01-10 00:00:00,5.279604911804199
1970-01-10 00:05:00,4.5514678955078125
1970-01-10 00:10:00,4.658181190490723
1970-01-10 00:15:00,5.2147016525268555
1970-01-10 00:20:00,5.39383602142334
1970-01-10 00:25:00,4.770820617675781
1970-01-10 00:30:00,4.050809860229492
1970-01-10 00:35:00,3.800929069519043
1970-01-10 00:40:00,3.8105220794677734
1970-01-10 00:45:00,3.346273422241211
1970-01-10 00:50:00,3.4653453826904297
1970-01-10 00:55:00,3.3739986419677734
1970-01-10 01:00:00,4.246138572692871
1970-01-10 01:05:00,3.370724678039551
1970-01-10 01:10:00,2.363827705383301
1970-01-10 01:15:00,2.9913177490234375
1970-01-10 01:20:00,3.281614303588867
1970-01-10 01:25:00,3.0449085235595703
1970-01-10 01:30:00,2.8445024490356445
1970-01-10 01:35:00,2.8489818572998047
1970-01-10 01:40:00,3.789557456970215
1970-01-10 01:45:00,3.343547821044922
1970-01-10 01:50:00,3.135103225708008
1970-01-10 01:55:00,3.8324174880981445
1970-01-10 02:00:00,4.189178466796875
1970-01-10 02:05:00,4.441838264465332
1970-01-10 02:10:00,4.121417045593262
1970-01-10 02:15:00,4.244560241699219
1970-01-10 02:20:00,4.06770133972168
1970-01-10 02:25:00,4.692917823791504
1970-01-10 02:30:00,5.977492332458496
1970-01-10 02:35:00,2.9000110626220703
1970-01-10 02:40:00,2.131157875061035
1970-01-10 02:45:00,1.7783727645874023
1970-01-10 02:50:00,2.7314672470092773
1970-01-10 02:55:00,2.494339942932129
1970-01-10 03:00:00,2.029102325439453
1970-01-10 03:05:00,2.008699417114258
1970-01-10 03:10:00,2.868311882019043
1970-01-10 03:15:00,2.7241811752319336
1970-01-10 03:20:00,2.722820281982422
1970-01-10 03:25:00,2.689044952392578
1970-01-10 03:30:00,2.2034082412719727
1970-01-10 03:35:00,3.0028839111328125
1970-01-10 03:40:00,2.6957483291625977
1970-01-10 03:45:00,2.670586585998535
1970-01-10 03:50:00,2.2587432861328125
1970-01-10 03:55:00,2.579935073852539
1970-01-10 04:00:00,2.9365549087524414
1970-01-10 04:05:00,2.8681325912475586
1970-01-10 04:10:00,2.750164031982422
1970-01-10 04:15:00,2.4596824645996094
1970-01-10 04:20:00,2.299880027770996
1970-01-10 04:25:00,1.7070446014404297
1970-01-10 04:30:00,1.5708513259887695
1970-01-10 04:35:00,1.2000064849853516
1970-01-10 04:40:00,1.4996442794799805
1970-01-10 04:45:00,1.238602638244629
1970-01-10 04:50:00,0.9315710067749023
1970-01-10 04:55:00,1.2874746322631836
1970-01-10 05:00:00,0.9908103942871094
1970-01-10 05:05:00,0.7608489990234375
1970-01-10 05:10:00,0.6867103576660156
1970-01-10 05:15:00,0.9106960296630859
1970-01-10 05:20:00,0.9917831420898438
1970-01-10 05:25:00,1.0438318252563477
1970-01-10 05:30:00,0.5902118682861328
1970-01-10 05:35:00,0.9668445587158203
1970-01-10 05:40:00,1.2358245849609375
1970-01-10 05:45:00,0.9585990905761719
1970-01-10 05:50:00,0.7792224884033203
1970-01-10 05:55:00,0.4166126251220703
1970-01-10 06:00:00,0.33487987518310547
1970-01-10 06:05:00,0.5871734619140625
1970-01-10 06:10:00,0.868168830871582
1970-01-10 06:15:00,0.6778860092163086
1970-01-10 06:20:00,0.6863822937011719
1970-01-10 06:25:00,0.7924060821533203
1970-01-10 06:30:00,0.608555793762207
1970-01-10 06:35:00,0.546422004699707
1970-01-10 06:40:00,0.8593244552612305
1970-01-10 06:45:00,1.6398277282714844
1970-01-10 06:50:00,0.3981056213378906
1970-01-10 06:55:00,0.0339202880859375
1970-01-10 07:00:00,0.3640298843383789
1970-01-10 07:05:00,0.63470458984375
1970-01-10 07:10:00,0.7615060806274414
1970-01-10 07:15:00,0.7233409881591797
1970-01-10 07:20:00,0.8385763168334961
1970-01-10 07:25:00,0.42743682861328125
1970-01-10 07:30:00,0.07402420043945312
1970-01-10 07:35:00,0.17890548706054688
1970-01-10 07:40:00,0.10227775573730469
1970-01-10 07:45:00,0.0005893707275390625
1970-01-10 07:50:00,0.0
1970-01-10 07:55:00,0.0
1970-01-10 08:00:00,0.0
1970-01-10 08:05:00,0.0
1970-01-10 08:10:00,0.0
1970-01-10 08:15:00,0.0
1970-01-10 08:20:00,0.0
1970-01-10 08:25:00,0.0
1970-01-10 08:30:00,0.0
1970-01-10 08:35:00,0.0
1970-01-10 08:40:00,0.0
1970-01-10 08:45:00,0.0
1970-01-10 08:50:00,0.0
1970-01-10 08:55:00,0.0
1970-01-10 09:00:00,0.0
1970-01-10 09:05:00,0.0
1970-01-10 09:10:00,0.0
1970-01-10 09:15:00,0.0
1970-01-10 09:20:00,0.0
1970-01-10 09:25:00,0.0
1970-01-10 09:30:00,0.0
1970-01-10 09:35:00,0.0
1970-01-10 09:40:00,0.0
1970-01-10 09:45:00,0.0
1970-01-10 09:50:00,0.0
1970-01-10 09:55:00,0.0
1970-01-10 10:00:00,0.0
1970-01-10 10:05:00,0.0085296630859375
1970-01-10 10:10:00,0.0504150390625
1970-01-10 10:15:00,0.21527099609375
1970-01-10 10:20:00,0.053000450134277344
1970-01-10 10:25:00,0.017608642578125
1970-01-10 10:30:00,0.09345436096191406
1970-01-10 10:35:00,0.12857341766357422
1970-01-10 10:40:00,0.3314800262451172
1970-01-10 10:45:00,0.5062255859375
1970-01-10 10:50:00,0.7289466857910156
1970-01-10 10:55:00,0.49845314025878906
1970-01-10 11:00:00,0.42058467864990234
1970-01-10 11:05:00,0.5642547607421875
1970-01-10 11:10:00,0.7913970947265625
1970-01-10 11:15:00,1.0283279418945312
1970-01-10 11:20:00,0.9831094741821289
1970-01-10 11:25:00,1.1379642486572266
1970-01-10 11:30:00,1.5448341369628906
1970-01-10 11:35:00,0.39169788360595703
1970-01-10 11:40:00,0.44336605072021484
1970-01-10 11:45:00,0.9517087936401367
1970-01-10 11:50:00,1.1041460037231445
1970-01-10 11:55:00,0.5901470184326172
1970-01-10 12:00:00,0.07150459289550781
1970-01-10 12:05:00,0.0
1970-01-10 12:10:00,0.0009756088256835938
1970-01-10 12:15:00,0.00063323974609375
1970-01-10 12:20:00,0.0
1970-01-10 12:25:00,0.0
1970-01-10 12:30:00,0.0
1970-01-10 12:35:00,0.0
1970-01-10 12:40:00,0.0
1970-01-10 12:45:00,0.0
1970-01-10 12:50:00,0.0
1970-01-10 12:55:00,0.0
1970-01-10 13:00:00,0.0
1970-01-10 13:05:00,0.0
1970-01-10 13:10:00,0.0
1970-01-10 13:15:00,0.0
1970-01-10 13:20:00,0.0
1970-01-10 13:25:00,0.0
1970-01-10 13:30:00,0.0
1970-01-10 13:35:00,0.0
1970-01-10 13:40:00,0.0
1970-01-10 13:45:00,0.0
1970-01-10 13:50:00,0.0
1970-01-10 13:55:00,0.0
1970-01-10 14:00:00,0.0
1970-01-10 14:05:00,0.0
1970-01-10 14:10:00,0.0
1970-01-10 14:15:00,0.0
1970-01-10 14:20:00,0.0
1970-01-10 14:25:00,0.0
1970-01-10 14:30:00,0.0
1970-01-10 14:35:00,0.0
1970-01-10 14:40:00,0.0
1970-01-10 14:45:00,0.0
1970-01-10 14:50:00,0.0693359375
1970-01-10 14:55:00,0.0251312255859375
1970-01-10 15:00:00,0.0433349609375
1970-01-10 15:05:00,0.13909530639648438
1970-01-10 15:10:00,0.0811920166015625
1970-01-10 15:15:00,0.0
1970-01-10 15:20:00,0.0
1970-01-10 15:25:00,0.0
1970-01-10 15:30:00,0.0
1970-01-10 15:35:00,0.0
1970-01-10 15:40:00,0.0
1970-01-10 15:45:00,0.0
1970-01-10 15:50:00,0.0
1970-01-10 15:55:00,0.0
1970-01-10 16:00:00,0.0281829833984375
1970-01-10 16:05:00,0.37995052337646484
1970-01-10 16:10:00,0.8848810195922852
1970-01-10 16:15:00,0.7631397247314453
1970-01-10 16:20:00,0.5037345886230469
1970-01-10 16:25:00,0.3612022399902344
1970-01-10 16:30:00,0.2558708190917969
1970-01-10 16:35:00,0.024881362915039062
1970-01-10 16:40:00,0.03839111328125
1970-01-10 16:45:00,0.06754112243652344
1970-01-10 16:50:00,0.10080909729003906
1970-01-10 16:55:00,0.11769866943359375
1970-01-10 17:00:00,0.39275360107421875
1970-01-10 17:05:00,0.12583446502685547
1970-01-10 17:10:00,0.0
1970-01-10 17:15:00,0.0
1970-01-10 17:20:00,0.0
1970-01-10 17:25:00,0.0
1970-01-10 17:30:00,0.0
1970-01-10 17:35:00,0.0
1970-01-10 17:40:00,0.0
1970-01-10 17:45:00,0.0138702392578125
1970-01-10 17:50:00,0.0
1970-01-10 17:55:00,0.0
1970-01-10 18:00:00,0.022674560546875
1970-01-10 18:05:00,0.0
1970-01-10 18:10:00,0.0
1970-01-10 18:15:00,0.0
1970-01-10 18:20:00,0.0
1970-01-10 18:25:00,0.0
1970-01-10 18:30:00,0.0
1970-01-10 18:35:00,0.0
1970-01-10 18:40:00,0.0
1970-01-10 18:45:00,0.0
1970-01-10 18:50:00,0.0
1970-01-10 18:55:00,0.0
1970-01-10 19:00:00,0.0
1970-01-10 19:05:00,0.0
1970-01-10 19:10:00,0.0
1970-01-10 19:15:00,0.0
1970-01-10 19:20:00,0.0535888671875
1970-01-10 19:25:00,0.020372390747070312
1970-01-10 19:30:00,0.0
1970-01-10 19:35:00,0.0
1970-01-10 19:40:00,0.0801849365234375
1970-01-10 19:45:00,0.38535308837890625
1970-01-10 19:50:00,0.7411479949951172
1970-01-10 19:55:00,0.30228424072265625
1970-01-10 20:00:00,0.04815673828125
1970-01-10 20:05:00,0.0
1970-01-10 20:10:00,0.0
1970-01-10 20:15:00,0.0
1970-01-10 20:20:00,0.0
1970-01-10 20:25:00,0.02655029296875
1970-01-10 20:30:00,0.060211181640625
1970-01-10 20:35:00,0.23038959503173828
1970-01-10 20:40:00,0.3795318603515625
1970-01-10 20:45:00,0.47084999084472656
1970-01-10 20:50:00,0.26621246337890625
1970-01-10 20:55:00,0.388397216796875
1970-01-10 21:00:00,0.5238323211669922
1970-01-10 21:05:00,0.6620683670043945
1970-01-10 21:10:00,0.6687870025634766
1970-01-10 21:15:00,0.7671470642089844
1970-01-10 21:20:00,0.574798583984375
1970-01-10 21:25:00,0.6323127746582031
1970-01-10 21:30:00,0.6324977874755859
1970-01-10 21:35:00,0.5950965881347656
1970-01-10 21:40:00,0.8643198013305664
1970-01-10 21:45:00,0.7628030776977539
1970-01-10 21:50:00,0.7080888748168945
1970-01-10 21:55:00,0.9177007675170898
1970-01-10 22:00:00,1.4646329879760742
1970-01-10 22:05:00,1.544062614440918
1970-01-10 22:10:00,1.4307537078857422
1970-01-10 22:15:00,1.7620878219604492
1970-01-10 22:20:00,1.6549901962280273
1970-01-10 22:25:00,1.5080108642578125
1970-01-10 22:30:00,1.3901586532592773
1970-01-10 22:35:00,1.374678611755371
1970-01-10 22:40:00,1.3656787872314453
1970-01-10 22:45:00,1.375467300415039
1970-01-10 22:50:00,2.0178356170654297
1970-01-10 22:55:00,1.2892389297485352
1970-01-10 23:00:00,0.8620767593383789
1970-01-10 23:05:00,1.1834592819213867
1970-01-10 23:10:00,2.1641921997070312
1970-01-10 23:15:00,2.095402717590332
1970-01-10 23:20:00,2.5695953369140625
1970-01-10 23:25:00,2.332882881164551
1970-01-10 23:30:00,2.620685577392578
1970-01-10 23:35:00,3.2156763076782227
1970-01-10 23:40:00,2.034242630004883
1970-01-10 23:45:00,1.5162334442138672
1970-01-10 23:50:00,1.3381567001342773
1970-01-10 23:55:00,1.2229862213134766
1970-01-11 00:00:00,1.4428768157958984
1970-01-11 00:05:00,1.4781055450439453
1970-01-11 00:10:00,1.527573585510254
1970-01-11 00:15:00,1.6100530624389648
1970-01-11 00:20:00,1.4521474838256836
1970-01-11 00:25:00,1.5413179397583008
1970-01-11 00:30:00,0.8138160705566406
1970-01-11 00:35:00,0.7996921539306641
1970-01-11 00:40:00,0.7987537384033203
1970-01-11 00:45:00,1.1238117218017578
1970-01-11 00:50:00,0.9004154205322266
1970-01-11 00:55:00,1.104959487915039
1970-01-11 01:00:00,0.7146902084350586
1970-01-11 01:05:00,0.6948347091674805
1970-01-11 01:10:00,0.6899166107177734
1970-01-11 01:15:00,0.8448610305786133
1970-01-11 01:20:00,0.9787864685058594
1970-01-11 01:25:00,1.3163423538208008
1970-01-11 01:30:00,0.4872121810913086
1970-01-11 01:35:00,0.0879364013671875
1970-01-11 01:40:00,0.0740509033203125
1970-01-11 01:45:00,0.5485086441040039
1970-01-11 01:50:00,0.2253103256225586
1970-01-11 01:55:00,0.7051763534545898
1970-01-11 02:00:00,0.7667741775512695
1970-01-11 02:05:00,1.0259628295898438
1970-01-11 02:10:00,0.9089241027832031
1970-01-11 02:15:00,0.9604129791259766
1970-01-11 02:20:00,1.1623945236206055
1970-01-11 02:25:00,1.246577262878418
1970-01-11 02:30:00,1.2089214324951172
1970-01-11 02:35:00,1.5646562576293945
1970-01-11 02:40:00,2.2208995819091797
1970-01-11 02:45:00,2.259190559387207
1970-01-11 02:50:00,2.431380271911621
1970-01-11 02:55:00,2.3531694412231445
1970-01-11 03:00:00,2.100916862487793
1970-01-11 03:05:00,2.2678966522216797
1970-01-11 03:10:00,1.6526870727539062
1970-01-11 03:15:00,1.4476346969604492
1970-01-11 03:20:00,0.7949132919311523
1970-01-11 03:25:00,0.7891321182250977
1970-01-11 03:30:00,0.7277698516845703
1970-01-11 03:35:00,0.4985618591308594
1970-01-11 03:40:00,0.3140716552734375
1970-01-11 03:45:00,0.47609901428222656
1970-01-11 03:50:00,0.5073871612548828
1970-01-11 03:55:00,0.2701692581176758
1970-01-11 04:00:00,0.25861549377441406
1970-01-11 04:05:00,0.46702003479003906
1970-01-11 04:10:00,0.5720081329345703
1970-01-11 04:15:00,0.3451681137084961
1970-01-11 04:20:00,0.3744163513183594
1970-01-11 04:25:00,0.4856376647949219
1970-01-11 04:30:00,0.4382438659667969
1970-01-11 04:35:00,0.5608882904052734
1970-01-11 04:40:00,0.5316753387451172
1970-01-11 04:45:00,0.4321012496948242
1970-01-11 04:50:00,0.4320096969604492
1970-01-11 04:55:00,0.35545825958251953
1970-01-11 05:00:00,0.24592971801757812
1970-01-11 05:05:00,0.23310470581054688
1970-01-11 05:10:00,0.17792224884033203
1970-01-11 05:15:00,0.23239421844482422
1970-01-11 05:20:00,0.2722959518432617
1970-01-11 05:25:00,0.2513580322265625
1970-01-11 05:30:00,0.5667104721069336
1970-01-11 05:35:00,0.713958740234375
1970-01-11 05:40:00,0.7193574905395508
1970-01-11 05:45:00,0.7092609405517578
1970-01-11 05:50:00,0.6745195388793945
1970-01-11 05:55:00,0.4557361602783203
1970-01-11 06:00:00,0.4017171859741211
1970-01-11 06:05:00,0.4620037078857422
1970-01-11 06:10:00,0.5681552886962891
1970-01-11 06:15:00,0.5742607116699219
1970-01-11 06:20:00,0.4953937530517578
1970-01-11 06:25:00,0.4137115478515625
1970-01-11 06:30:00,0.3803520202636719
1970-01-11 06:35:00,0.3879270553588867
1970-01-11 06:40:00,0.2942771911621094
1970-01-11 06:45:00,0.35544490814208984
1970-01-11 06:50:00,0.4466257095336914
1970-01-11 06:55:00,0.3509254455566406
1970-01-11 07:00:00,0.27933788299560547
1970-01-11 07:05:00,0.3099822998046875
1970-01-11 07:10:00,0.3223304748535156
1970-01-11 07:15:00,0.35773277282714844
1970-01-11 07:20:00,0.613133430480957
1970-01-11 07:25:00,0.08809757232666016
1970-01-11 07:30:00,0.0
1970-01-11 07:35:00,0.00018024444580078125
1970-01-11 07:40:00,0.002262115478515625
1970-01-11 07:45:00,0.0
1970-01-11 07:50:00,0.0
1970-01-11 07:55:00,0.0
1970-01-11 08:00:00,0.0
1970-01-11 08:05:00,0.0
1970-01-11 08:10:00,0.0
1970-01-11 08:15:00,0.0
1970-01-11 08:20:00,0.0
1970-01-11 08:25:00,0.0
1970-01-11 08:30:00,0.0
1970-01-11 08:35:00,0.0
1970-01-11 08:40:00,0.0
1970-01-11 08:45:00,0.0
1970-01-11 08:50:00,0.0
1970-01-11 08:55:00,0.0
1970-01-11 09:00:00,0.0
1970-01-11 09:05:00,0.0
1970-01-11 09:10:00,0.0
1970-01-11 09:15:00,0.0
1970-01-11 09:20:00,0.0
1970-01-11 09:25:00,0.0
1970-01-11 09:30:00,0.0
1970-01-11 09:35:00,0.0
1970-01-11 09:40:00,0.0
1970-01-11 09:45:00,0.0
1970-01-11 09:50:00,0.0
1970-01-11 09:55:00,0.0
1970-01-11 10:00:00,0.0
1970-01-11 10:05:00,0.0
1970-01-11 10:10:00,0.0
1970-01-11 10:15:00,0.0
1970-01-11 10:20:00,0.0
1970-01-11 10:25:00,0.0
1970-01-11 10:30:00,0.0
1970-01-11 10:35:00,0.0
1970-01-11 10:40:00,0.0
1970-01-11 10:45:00,0.0
1970-01-11 10:50:00,0.0
1970-01-11 10:55:00,0.0
1970-01-11 11:00:00,0.0
1970-01-11 11:05:00,0.0
1970-01-11 11:10:00,0.0
1970-01-11 11:15:00,0.0
1970-01-11 11:20:00,0.0
1970-01-11 11:25:00,0.0
1970-01-11 11:30:00,0.0
1970-01-11 11:35:00,0.0
1970-01-11 11:40:00,0.0
1970-01-11 11:45:00,0.0
1970-01-11 11:50:00,0.0
1970-01-11 11:55:00,0.0
1970-01-11 12:00:00,0.0
1970-01-11 12:05:00,0.0
1970-01-11 12:10:00,0.0
1970-01-11 12:15:00,0.0
1970-01-11 12:20:00,0.0
1970-01-11 12:25:00,0.0
1970-01-11 12:30:00,0.0
1970-01-11 12:35:00,0.0
1970-01-11 12:40:00,0.0
1970-01-11 12:45:00,0.0
1970-01-11 12:50:00,0.0
1970-01-11 12:55:00,0.0
1970-01-11 13:00:00,0.020843505859375
1970-01-11 13:05:00,0.0
1970-01-11 13:10:00,0.0
1970-01-11 13:15:00,0.0
1970-01-11 13:20:00,0.0
