time,cpu_cores,job_type
2019-05-02 08:10:00,183.97587632739078,Bursty Job
2019-05-02 08:15:00,450.76882091747575,Bursty Job
2019-05-02 08:20:00,107.66970897246664,Bursty Job
2019-05-02 08:25:00,181.4444209215928,Bursty Job
2019-05-02 08:30:00,265.96378904224196,Bursty Job
2019-05-02 08:35:00,0.0,Bursty Job
2019-05-02 08:40:00,63.92421174698146,Bursty Job
2019-05-02 08:45:00,69.91932359645372,Bursty Job
2019-05-02 08:50:00,0.0,Bursty Job
2019-05-02 08:55:00,22.080302726536814,Bursty Job
2019-05-02 09:00:00,113.88292612851818,Bursty Job
2019-05-02 09:05:00,0.0,Bursty Job
2019-05-02 09:10:00,240.34454679216097,Bursty Job
2019-05-02 09:15:00,348.22052985254845,Bursty Job
2019-05-02 09:20:00,291.8922155866587,Bursty Job
2019-05-02 09:25:00,390.99607117559367,Bursty Job
2019-05-02 09:30:00,119.82218277665942,Bursty Job
2019-05-02 09:35:00,259.21564580368283,Bursty Job
2019-05-02 09:40:00,165.6049292887505,Bursty Job
2019-05-02 09:45:00,0.0,Bursty Job
2019-05-02 09:50:00,29.79511662632585,Bursty Job
2019-05-02 09:55:00,104.27348843390926,Bursty Job
2019-05-02 10:00:00,0.0,Bursty Job
2019-05-02 10:05:00,176.25373408963958,Bursty Job
2019-05-02 10:10:00,177.1101116892422,Bursty Job
2019-05-02 10:15:00,587.0427465460165,Bursty Job
2019-05-02 10:20:00,299.9013268183735,Bursty Job
2019-05-02 10:25:00,465.13951331816,Bursty Job
2019-05-02 10:30:00,316.36586501956845,Bursty Job
2019-05-02 10:35:00,187.77699101296764,Bursty Job
2019-05-02 10:40:00,168.6489930011959,Bursty Job
2019-05-02 10:45:00,240.72905593062828,Bursty Job
2019-05-02 10:50:00,117.08404925964498,Bursty Job
2019-05-02 10:55:00,228.88473372463181,Bursty Job
2019-05-02 11:00:00,429.86728790085124,Bursty Job
2019-05-02 11:05:00,403.4677244045101,Bursty Job
2019-05-02 11:10:00,308.8625175224128,Bursty Job
2019-05-02 11:15:00,211.40601249345792,Bursty Job
2019-05-02 11:20:00,333.51431889063366,Bursty Job
2019-05-02 11:25:00,300.24404022030717,Bursty Job
2019-05-02 11:30:00,199.09857060523476,Bursty Job
2019-05-02 11:35:00,386.0251817303347,Bursty Job
2019-05-02 11:40:00,193.75748035442717,Bursty Job
2019-05-02 11:45:00,471.9652926065699,Bursty Job
2019-05-02 11:50:00,330.6267219326854,Bursty Job
2019-05-02 11:55:00,178.5502832413787,Bursty Job
2019-05-02 12:00:00,450.87626270096166,Bursty Job
2019-05-02 12:05:00,19.29687972652644,Bursty Job
2019-05-02 12:10:00,271.2613151703683,Bursty Job
2019-05-02 12:15:00,467.912251180145,Bursty Job
2019-05-02 12:20:00,439.61543793851047,Bursty Job
2019-05-02 12:25:00,407.0294049234203,Bursty Job
2019-05-02 12:30:00,321.37320559509516,Bursty Job
2019-05-02 12:35:00,436.66181260950117,Bursty Job
2019-05-02 12:40:00,430.5439597508891,Bursty Job
2019-05-02 12:45:00,462.3598291878121,Bursty Job
2019-05-02 12:50:00,157.72538148467567,Bursty Job
2019-05-02 12:55:00,480.57904406203545,Bursty Job
2019-05-02 13:00:00,189.49602949977177,Bursty Job
2019-05-02 13:05:00,119.80501880444268,Bursty Job
2019-05-02 13:10:00,287.2206468520572,Bursty Job
2019-05-02 13:15:00,300.15486149756146,Bursty Job
2019-05-02 13:20:00,481.81289472046683,Bursty Job
2019-05-02 13:25:00,283.86260109506793,Bursty Job
2019-05-02 13:30:00,405.3676841797819,Bursty Job
2019-05-02 13:35:00,295.4348870102499,Bursty Job
2019-05-02 13:40:00,186.87930602761847,Bursty Job
2019-05-02 13:45:00,249.49550383608536,Bursty Job
2019-05-02 13:50:00,422.09167924137296,Bursty Job
2019-05-02 13:55:00,776.1936617225044,Bursty Job
2019-05-02 14:00:00,266.58661160948645,Bursty Job
2019-05-02 14:05:00,668.6965430011539,Bursty Job
2019-05-02 14:10:00,370.2263933314768,Bursty Job
2019-05-02 14:15:00,630.9513285294969,Bursty Job
2019-05-02 14:20:00,235.84072847156244,Bursty Job
2019-05-02 14:25:00,508.67042930624643,Bursty Job
2019-05-02 14:30:00,494.1911702785126,Bursty Job
2019-05-02 14:35:00,372.38891048326724,Bursty Job
2019-05-02 14:40:00,360.8469434619516,Bursty Job
2019-05-02 14:45:00,425.96516422887,Bursty Job
2019-05-02 14:50:00,461.13525736807344,Bursty Job
2019-05-02 14:55:00,183.2548954783967,Bursty Job
2019-05-02 15:00:00,320.0646541031494,Bursty Job
2019-05-02 15:05:00,368.35410642959897,Bursty Job
2019-05-02 15:10:00,131.13015065052298,Bursty Job
2019-05-02 15:15:00,314.27537422413354,Bursty Job
2019-05-02 15:20:00,644.7504870055589,Bursty Job
2019-05-02 15:25:00,636.426621918794,Bursty Job
2019-05-02 15:30:00,471.0818532898893,Bursty Job
2019-05-02 15:35:00,679.2628642155709,Bursty Job
2019-05-02 15:40:00,550.7081742340877,Bursty Job
2019-05-02 15:45:00,425.05831164619445,Bursty Job
2019-05-02 15:50:00,619.6616769546745,Bursty Job
2019-05-02 15:55:00,673.4732145386898,Bursty Job
2019-05-02 16:00:00,446.75119472205165,Bursty Job
2019-05-02 16:05:00,651.1072392208864,Bursty Job
2019-05-02 16:10:00,605.9559018634022,Bursty Job
2019-05-02 16:15:00,561.4778291587261,Bursty Job
2019-05-02 16:20:00,358.79031618280123,Bursty Job
2019-05-02 16:25:00,278.7714887594583,Bursty Job
2019-05-02 16:30:00,271.7202032061456,Bursty Job
2019-05-02 16:35:00,615.7638146661377,Bursty Job
2019-05-02 16:40:00,537.9321087063587,Bursty Job
2019-05-02 16:45:00,538.9374839810263,Bursty Job
2019-05-02 16:50:00,754.2296385891862,Bursty Job
2019-05-02 16:55:00,802.2065299442188,Bursty Job
2019-05-02 17:00:00,301.4679220762698,Bursty Job
2019-05-02 17:05:00,281.258429654559,Bursty Job
2019-05-02 17:10:00,580.5641526517733,Bursty Job
2019-05-02 17:15:00,687.170658549687,Bursty Job
2019-05-02 17:20:00,687.5500190426443,Bursty Job
2019-05-02 17:25:00,564.2525793534011,Bursty Job
2019-05-02 17:30:00,300.59252905562624,Bursty Job
2019-05-02 17:35:00,863.1731316406756,Bursty Job
2019-05-02 17:40:00,539.5875094411889,Bursty Job
2019-05-02 17:45:00,650.3673264713784,Bursty Job
2019-05-02 17:50:00,604.9306018189194,Bursty Job
2019-05-02 17:55:00,499.3120074466649,Bursty Job
2019-05-02 18:00:00,810.1472683919336,Bursty Job
2019-05-02 18:05:00,830.7737155502307,Bursty Job
2019-05-02 18:10:00,438.2544236123219,Bursty Job
2019-05-02 18:15:00,290.61467992295354,Bursty Job
2019-05-02 18:20:00,526.9798450170144,Bursty Job
2019-05-02 18:25:00,721.0351195307338,Bursty Job
2019-05-02 18:30:00,731.2072004381888,Bursty Job
2019-05-02 18:35:00,683.8983115645277,Bursty Job
2019-05-02 18:40:00,769.8586216371688,Bursty Job
2019-05-02 18:45:00,788.8963811262905,Bursty Job
2019-05-02 18:50:00,567.7360122234097,Bursty Job
2019-05-02 18:55:00,415.4295177560166,Bursty Job
2019-05-02 19:00:00,569.7205635355019,Bursty Job
2019-05-02 19:05:00,841.496541222099,Bursty Job
2019-05-02 19:10:00,519.6927619595676,Bursty Job
2019-05-02 19:15:00,820.2432615037638,Bursty Job
2019-05-02 19:20:00,717.929117144296,Bursty Job
2019-05-02 19:25:00,854.7986943864043,Bursty Job
2019-05-02 19:30:00,573.4501320914612,Bursty Job
2019-05-02 19:35:00,338.13518307619427,Bursty Job
2019-05-02 19:40:00,885.4075298425224,Bursty Job
2019-05-02 19:45:00,638.8251629213,Bursty Job
2019-05-02 19:50:00,641.5522963081407,Bursty Job
2019-05-02 19:55:00,877.3972589021017,Bursty Job
2019-05-02 20:00:00,616.9177565910251,Bursty Job
2019-05-02 20:05:00,494.52827947252536,Bursty Job
2019-05-02 20:10:00,591.1843703650244,Bursty Job
2019-05-02 20:15:00,778.4295462642397,Bursty Job
2019-05-02 20:20:00,538.7706014209931,Bursty Job
2019-05-02 20:25:00,841.781444590585,Bursty Job
2019-05-02 20:30:00,463.9930094199975,Bursty Job
2019-05-02 20:35:00,564.6007969173561,Bursty Job
2019-05-02 20:40:00,442.8465539611494,Bursty Job
2019-05-02 20:45:00,891.9065195836365,Bursty Job
2019-05-02 20:50:00,891.1397414998839,Bursty Job
2019-05-02 20:55:00,634.6573222025365,Bursty Job
2019-05-02 21:00:00,676.5530087233196,Bursty Job
2019-05-02 21:05:00,450.59645104150684,Bursty Job
2019-05-02 21:10:00,652.4409839358952,Bursty Job
2019-05-02 21:15:00,459.91669101653787,Bursty Job
2019-05-02 21:20:00,351.16821327134306,Bursty Job
2019-05-02 21:25:00,156.97706402355928,Bursty Job
2019-05-02 21:30:00,364.62553860806474,Bursty Job
2019-05-02 21:35:00,206.8428265674236,Bursty Job
2019-05-02 21:40:00,0.0,Bursty Job
2019-05-02 21:45:00,5.3475269449266705,Bursty Job
2019-05-02 21:50:00,215.2091972260241,Bursty Job
2019-05-02 21:55:00,0.0,Bursty Job
2019-05-02 22:00:00,226.5541679883782,Bursty Job
2019-05-02 22:05:00,247.5701676002993,Bursty Job
2019-05-02 22:10:00,426.6050208898786,Bursty Job
2019-05-02 22:15:00,424.6935640435436,Bursty Job
2019-05-02 22:20:00,481.42330231082457,Bursty Job
2019-05-02 22:25:00,740.6344023879965,Bursty Job
2019-05-02 22:30:00,564.2353484381423,Bursty Job
2019-05-02 22:35:00,652.029530431141,Bursty Job
2019-05-02 22:40:00,819.745219895301,Bursty Job
2019-05-02 22:45:00,538.112689689291,Bursty Job
2019-05-02 22:50:00,478.428395268185,Bursty Job
2019-05-02 22:55:00,610.9172968728044,Bursty Job
2019-05-02 23:00:00,495.18439435770534,Bursty Job
2019-05-02 23:05:00,667.5798103077249,Bursty Job
2019-05-02 23:10:00,306.9447727631591,Bursty Job
2019-05-02 23:15:00,526.1813610164188,Bursty Job
2019-05-02 23:20:00,240.00867729684379,Bursty Job
2019-05-02 23:25:00,268.41671249951173,Bursty Job
2019-05-02 23:30:00,378.83656556878617,Bursty Job
2019-05-02 23:35:00,400.206960331946,Bursty Job
2019-05-02 23:40:00,427.7902655239897,Bursty Job
2019-05-02 23:45:00,347.36177270810094,Bursty Job
2019-05-02 23:50:00,308.9442854889539,Bursty Job
2019-05-02 23:55:00,569.0422295423894,Bursty Job
2019-05-03 00:00:00,352.7953614383573,Bursty Job
2019-05-03 00:05:00,327.0032593701901,Bursty Job
2019-05-03 00:10:00,455.252156881372,Bursty Job
2019-05-03 00:15:00,443.7024275261059,Bursty Job
2019-05-03 00:20:00,603.399741707255,Bursty Job
2019-05-03 00:25:00,913.4117659648274,Bursty Job
2019-05-03 00:30:00,479.5258045199987,Bursty Job
2019-05-03 00:35:00,915.0912405527716,Bursty Job
2019-05-03 00:40:00,482.5968077409405,Bursty Job
2019-05-03 00:45:00,898.4277985016713,Bursty Job
2019-05-03 00:50:00,367.1223945226631,Bursty Job
2019-05-03 00:55:00,1013.4568353407504,Bursty Job
2019-05-03 01:00:00,679.0402807664982,Bursty Job
2019-05-03 01:05:00,784.0909528704091,Bursty Job
2019-05-03 01:10:00,763.877113273842,Bursty Job
2019-05-03 01:15:00,662.7765748984659,Bursty Job
2019-05-03 01:20:00,851.3609518746177,Bursty Job
2019-05-03 01:25:00,813.5927508534401,Bursty Job
2019-05-03 01:30:00,684.4503244782637,Bursty Job
2019-05-03 01:35:00,785.7790278601202,Bursty Job
2019-05-03 01:40:00,811.8550657330612,Bursty Job
2019-05-03 01:45:00,689.0313677301403,Bursty Job
2019-05-03 01:50:00,860.4162742265165,Bursty Job
2019-05-03 01:55:00,796.3495538799916,Bursty Job
2019-05-03 02:00:00,563.9874578572575,Bursty Job
2019-05-03 02:05:00,485.6716833328046,Bursty Job
2019-05-03 02:10:00,710.8981730757189,Bursty Job
2019-05-03 02:15:00,575.5723093965105,Bursty Job
2019-05-03 02:20:00,780.8513706070795,Bursty Job
2019-05-03 02:25:00,672.6255150492386,Bursty Job
2019-05-03 02:30:00,840.036869638406,Bursty Job
2019-05-03 02:35:00,801.9280304976926,Bursty Job
2019-05-03 02:40:00,951.1575834542082,Bursty Job
2019-05-03 02:45:00,910.1023421864346,Bursty Job
2019-05-03 02:50:00,771.753407777163,Bursty Job
2019-05-03 02:55:00,617.0242709567351,Bursty Job
2019-05-03 03:00:00,535.2883854210601,Bursty Job
2019-05-03 03:05:00,760.8983331610634,Bursty Job
2019-05-03 03:10:00,851.0748530254621,Bursty Job
2019-05-03 03:15:00,745.1037107819084,Bursty Job
2019-05-03 03:20:00,646.7438821580431,Bursty Job
2019-05-03 03:25:00,497.4673925987442,Bursty Job
2019-05-03 03:30:00,653.6704457578185,Bursty Job
2019-05-03 03:35:00,591.1697155823766,Bursty Job
2019-05-03 03:40:00,359.53832958629715,Bursty Job
2019-05-03 03:45:00,853.9366542822565,Bursty Job
2019-05-03 03:50:00,293.4507595188289,Bursty Job
2019-05-03 03:55:00,535.2176375248885,Bursty Job
2019-05-03 04:00:00,660.4558888024403,Bursty Job
2019-05-03 04:05:00,719.2481203714914,Bursty Job
2019-05-03 04:10:00,546.3919290734414,Bursty Job
2019-05-03 04:15:00,545.7728631782045,Bursty Job
2019-05-03 04:20:00,590.669458032725,Bursty Job
2019-05-03 04:25:00,745.4473063199116,Bursty Job
2019-05-03 04:30:00,464.12595080571015,Bursty Job
2019-05-03 04:35:00,820.419925665357,Bursty Job
2019-05-03 04:40:00,639.5265328405843,Bursty Job
2019-05-03 04:45:00,506.6040826452419,Bursty Job
2019-05-03 04:50:00,490.80294838963744,Bursty Job
2019-05-03 04:55:00,504.7091807589194,Bursty Job
2019-05-03 05:00:00,646.6571362313401,Bursty Job
2019-05-03 05:05:00,524.5991841621286,Bursty Job
2019-05-03 05:10:00,531.7452140108119,Bursty Job
2019-05-03 05:15:00,454.53805328861984,Bursty Job
2019-05-03 05:20:00,758.186373121148,Bursty Job
2019-05-03 05:25:00,271.05251713563376,Bursty Job
2019-05-03 05:30:00,438.787527076448,Bursty Job
2019-05-03 05:35:00,491.15199190536595,Bursty Job
2019-05-03 05:40:00,530.0136143305592,Bursty Job
2019-05-03 05:45:00,578.5226481778764,Bursty Job
2019-05-03 05:50:00,806.7225782157792,Bursty Job
2019-05-03 05:55:00,652.1338802683454,Bursty Job
2019-05-03 06:00:00,556.9800915890966,Bursty Job
2019-05-03 06:05:00,380.0829376870638,Bursty Job
2019-05-03 06:10:00,661.133119538033,Bursty Job
2019-05-03 06:15:00,432.1303644223939,Bursty Job
2019-05-03 06:20:00,262.69491146558664,Bursty Job
2019-05-03 06:25:00,665.9432642855119,Bursty Job
2019-05-03 06:30:00,617.7301250492003,Bursty Job
2019-05-03 06:35:00,549.0822970850564,Bursty Job
2019-05-03 06:40:00,454.1533486389038,Bursty Job
2019-05-03 06:45:00,499.68239444077113,Bursty Job
2019-05-03 06:50:00,387.9870948476816,Bursty Job
2019-05-03 06:55:00,463.4738109686388,Bursty Job
2019-05-03 07:00:00,537.4821547970331,Bursty Job
2019-05-03 07:05:00,434.3608915412197,Bursty Job
2019-05-03 07:10:00,446.02589430541093,Bursty Job
2019-05-03 07:15:00,688.2536951574895,Bursty Job
2019-05-03 07:20:00,447.8264805242744,Bursty Job
2019-05-03 07:25:00,308.2272335368553,Bursty Job
2019-05-03 07:30:00,331.0811284554391,Bursty Job
2019-05-03 07:35:00,339.6879371069375,Bursty Job
2019-05-03 07:40:00,231.38409490559536,Bursty Job
2019-05-03 07:45:00,67.72057121934176,Bursty Job
2019-05-03 07:50:00,162.17171075952953,Bursty Job
2019-05-03 07:55:00,148.38044397175824,Bursty Job
2019-05-03 08:00:00,0.0,Bursty Job
2019-05-03 08:05:00,0.0,Bursty Job
2019-05-03 08:10:00,68.54860212929573,Bursty Job
2019-05-03 08:15:00,227.83384526092718,Bursty Job
2019-05-03 08:20:00,0.0,Bursty Job
2019-05-03 08:25:00,61.9082802929135,Bursty Job
2019-05-03 08:30:00,0.0,Bursty Job
2019-05-03 08:35:00,0.0,Bursty Job
2019-05-03 08:40:00,0.0,Bursty Job
2019-05-03 08:45:00,212.15098402764684,Bursty Job
2019-05-03 08:50:00,146.26038957487143,Bursty Job
2019-05-03 08:55:00,21.869887826219816,Bursty Job
2019-05-03 09:00:00,0.0,Bursty Job
2019-05-03 09:05:00,125.91807834299362,Bursty Job
2019-05-03 09:10:00,49.25466871591636,Bursty Job
2019-05-03 09:15:00,0.0,Bursty Job
2019-05-03 09:20:00,0.0,Bursty Job
2019-05-03 09:25:00,40.51997185593384,Bursty Job
2019-05-03 09:30:00,0.0,Bursty Job
2019-05-03 09:35:00,0.0,Bursty Job
2019-05-03 09:40:00,0.0,Bursty Job
2019-05-03 09:45:00,0.0,Bursty Job
2019-05-03 09:50:00,206.61454321592112,Bursty Job
2019-05-03 09:55:00,193.9070181373452,Bursty Job
2019-05-03 10:00:00,152.3326408133929,Bursty Job
2019-05-03 10:05:00,6.1587435841419165,Bursty Job
2019-05-03 10:10:00,0.0,Bursty Job
2019-05-03 10:15:00,9.046872811494879,Bursty Job
2019-05-03 10:20:00,547.3270136397688,Bursty Job
2019-05-03 10:25:00,260.08967775957854,Bursty Job
2019-05-03 10:30:00,193.20036828393273,Bursty Job
2019-05-03 10:35:00,150.87676181834078,Bursty Job
2019-05-03 10:40:00,107.32799174944529,Bursty Job
2019-05-03 10:45:00,238.51228353540316,Bursty Job
2019-05-03 10:50:00,253.26571541463866,Bursty Job
2019-05-03 10:55:00,332.7787909505233,Bursty Job
2019-05-03 11:00:00,477.0586552966321,Bursty Job
2019-05-03 11:05:00,263.7112804568,Bursty Job
2019-05-03 11:10:00,406.8041389898128,Bursty Job
2019-05-03 11:15:00,304.33502680463414,Bursty Job
2019-05-03 11:20:00,470.00423927781833,Bursty Job
2019-05-03 11:25:00,550.2762555294554,Bursty Job
2019-05-03 11:30:00,401.7127865310583,Bursty Job
2019-05-03 11:35:00,286.4638814271249,Bursty Job
2019-05-03 11:40:00,724.0199345849118,Bursty Job
2019-05-03 11:45:00,472.2417281436416,Bursty Job
2019-05-03 11:50:00,396.1868255448052,Bursty Job
2019-05-03 11:55:00,396.8463063973137,Bursty Job
2019-05-03 12:00:00,270.53260571031456,Bursty Job
2019-05-03 12:05:00,323.1320294427768,Bursty Job
2019-05-03 12:10:00,170.47861751841626,Bursty Job
2019-05-03 12:15:00,585.4874623971723,Bursty Job
2019-05-03 12:20:00,767.5395505233691,Bursty Job
2019-05-03 12:25:00,444.83744776757567,Bursty Job
2019-05-03 12:30:00,393.6279299211536,Bursty Job
2019-05-03 12:35:00,251.19021705220771,Bursty Job
2019-05-03 12:40:00,242.1412902571886,Bursty Job
2019-05-03 12:45:00,210.1577050050595,Bursty Job
2019-05-03 12:50:00,291.6457628086252,Bursty Job
2019-05-03 12:55:00,293.164846695637,Bursty Job
2019-05-03 13:00:00,42.9876155692819,Bursty Job
2019-05-03 13:05:00,0.0,Bursty Job
2019-05-03 13:10:00,290.3737493236035,Bursty Job
2019-05-03 13:15:00,0.0,Bursty Job
2019-05-03 13:20:00,88.47813482864758,Bursty Job
2019-05-03 13:25:00,277.6227062663901,Bursty Job
2019-05-03 13:30:00,221.0839314888785,Bursty Job
2019-05-03 13:35:00,155.1904485429121,Bursty Job
2019-05-03 13:40:00,0.0,Bursty Job
2019-05-03 13:45:00,159.6129809424002,Bursty Job
2019-05-03 13:50:00,0.0,Bursty Job
2019-05-03 13:55:00,46.24478416447447,Bursty Job
2019-05-03 14:00:00,0.0,Bursty Job
2019-05-03 14:05:00,0.0,Bursty Job
2019-05-03 14:10:00,0.0,Bursty Job
2019-05-03 14:15:00,285.2490568555052,Bursty Job
2019-05-03 14:20:00,0.0,Bursty Job
2019-05-03 14:25:00,0.0,Bursty Job
2019-05-03 14:30:00,0.0,Bursty Job
2019-05-03 14:35:00,277.5541055191994,Bursty Job
2019-05-03 14:40:00,107.76722046872234,Bursty Job
2019-05-03 14:45:00,0.0,Bursty Job
2019-05-03 14:50:00,0.0,Bursty Job
2019-05-03 14:55:00,0.0,Bursty Job
2019-05-03 15:00:00,0.0,Bursty Job
2019-05-03 15:05:00,279.78718286096273,Bursty Job
2019-05-03 15:10:00,0.0,Bursty Job
2019-05-03 15:15:00,95.481407410183,Bursty Job
2019-05-03 15:20:00,0.0,Bursty Job
2019-05-03 15:25:00,0.0,Bursty Job
2019-05-03 15:30:00,139.05749701625683,Bursty Job
2019-05-03 15:35:00,0.0,Bursty Job
2019-05-03 15:40:00,0.0,Bursty Job
2019-05-03 15:45:00,116.08921173943025,Bursty Job
2019-05-03 15:50:00,82.76318657552831,Bursty Job
2019-05-03 15:55:00,42.68850867581806,Bursty Job
2019-05-03 16:00:00,162.5060419414049,Bursty Job
2019-05-03 16:05:00,0.0,Bursty Job
2019-05-03 16:10:00,65.76318068807467,Bursty Job
2019-05-03 16:15:00,0.0,Bursty Job
2019-05-03 16:20:00,0.0,Bursty Job
2019-05-03 16:25:00,27.977377131280573,Bursty Job
2019-05-03 16:30:00,0.0,Bursty Job
2019-05-03 16:35:00,0.0,Bursty Job
2019-05-03 16:40:00,105.14113893763032,Bursty Job
2019-05-03 16:45:00,0.0,Bursty Job
2019-05-03 16:50:00,0.0,Bursty Job
2019-05-03 16:55:00,14.711231085812642,Bursty Job
2019-05-03 17:00:00,409.8348593647368,Bursty Job
2019-05-03 17:05:00,132.3994247758951,Bursty Job
2019-05-03 17:10:00,0.0,Bursty Job
2019-05-03 17:15:00,0.0,Bursty Job
2019-05-03 17:20:00,0.0,Bursty Job
2019-05-03 17:25:00,4.35303990263721,Bursty Job
2019-05-03 17:30:00,150.80243960699138,Bursty Job
2019-05-03 17:35:00,0.0,Bursty Job
2019-05-03 17:40:00,127.95321693720487,Bursty Job
2019-05-03 17:45:00,158.7963884575944,Bursty Job
2019-05-03 17:50:00,0.0,Bursty Job
2019-05-03 17:55:00,120.59684798745289,Bursty Job
2019-05-03 18:00:00,0.0,Bursty Job
2019-05-03 18:05:00,9.824405727274856,Bursty Job
2019-05-03 18:10:00,0.0,Bursty Job
2019-05-03 18:15:00,14.632284341529662,Bursty Job
2019-05-03 18:20:00,125.7525932796189,Bursty Job
2019-05-03 18:25:00,103.9761947205982,Bursty Job
2019-05-03 18:30:00,0.0,Bursty Job
2019-05-03 18:35:00,154.47845506443574,Bursty Job
2019-05-03 18:40:00,0.0,Bursty Job
2019-05-03 18:45:00,0.0,Bursty Job
2019-05-03 18:50:00,0.0,Bursty Job
2019-05-03 18:55:00,92.58914846143637,Bursty Job
2019-05-03 19:00:00,0.0,Bursty Job
2019-05-03 19:05:00,31.662575403322233,Bursty Job
2019-05-03 19:10:00,26.420197553006787,Bursty Job
2019-05-03 19:15:00,6.839446498363918,Bursty Job
2019-05-03 19:20:00,64.99709741750465,Bursty Job
2019-05-03 19:25:00,122.77396408206464,Bursty Job
2019-05-03 19:30:00,0.9139862191332018,Bursty Job
2019-05-03 19:35:00,89.22648193289767,Bursty Job
2019-05-03 19:40:00,61.36498718390979,Bursty Job
2019-05-03 19:45:00,119.32392067741831,Bursty Job
2019-05-03 19:50:00,41.417422820298675,Bursty Job
2019-05-03 19:55:00,221.79739218945085,Bursty Job
2019-05-03 20:00:00,181.64596026361798,Bursty Job
2019-05-03 20:05:00,0.0,Bursty Job
2019-05-03 20:10:00,79.82926463662878,Bursty Job
2019-05-03 20:15:00,6.631728274667978,Bursty Job
2019-05-03 20:20:00,0.0,Bursty Job
2019-05-03 20:25:00,22.16406461243873,Bursty Job
2019-05-03 20:30:00,257.61388207680824,Bursty Job
2019-05-03 20:35:00,173.67145773864604,Bursty Job
2019-05-03 20:40:00,76.12470602716891,Bursty Job
2019-05-03 20:45:00,166.04522264439842,Bursty Job
2019-05-03 20:50:00,207.62856254641622,Bursty Job
2019-05-03 20:55:00,285.87783793700737,Bursty Job
2019-05-03 21:00:00,222.2288002999399,Bursty Job
2019-05-03 21:05:00,387.5752482238233,Bursty Job
2019-05-03 21:10:00,338.46561993669997,Bursty Job
2019-05-03 21:15:00,0.0,Bursty Job
2019-05-03 21:20:00,156.67370566457734,Bursty Job
2019-05-03 21:25:00,278.8684548532308,Bursty Job
2019-05-03 21:30:00,137.61873354319846,Bursty Job
2019-05-03 21:35:00,0.0,Bursty Job
2019-05-03 21:40:00,211.97676316375845,Bursty Job
2019-05-03 21:45:00,104.89271494446419,Bursty Job
2019-05-03 21:50:00,0.0,Bursty Job
2019-05-03 21:55:00,198.50260910283254,Bursty Job
2019-05-03 22:00:00,411.81942378384656,Bursty Job
2019-05-03 22:05:00,387.90871942065155,Bursty Job
2019-05-03 22:10:00,379.71349096447835,Bursty Job
2019-05-03 22:15:00,372.4927880118485,Bursty Job
2019-05-03 22:20:00,222.69969073866326,Bursty Job
2019-05-03 22:25:00,537.3239736525009,Bursty Job
2019-05-03 22:30:00,441.86758145543064,Bursty Job
2019-05-03 22:35:00,390.8825160138602,Bursty Job
2019-05-03 22:40:00,489.6483703464294,Bursty Job
2019-05-03 22:45:00,850.970970976219,Bursty Job
2019-05-03 22:50:00,724.0327945026902,Bursty Job
2019-05-03 22:55:00,689.6790541848173,Bursty Job
2019-05-03 23:00:00,485.62600395858914,Bursty Job
2019-05-03 23:05:00,878.5173077229431,Bursty Job
2019-05-03 23:10:00,703.5010482559413,Bursty Job
2019-05-03 23:15:00,815.9014256181389,Bursty Job
2019-05-03 23:20:00,818.8643412759454,Bursty Job
2019-05-03 23:25:00,463.3210024926809,Bursty Job
2019-05-03 23:30:00,713.8696196426998,Bursty Job
2019-05-03 23:35:00,795.6476252133957,Bursty Job
2019-05-03 23:40:00,522.8771462100229,Bursty Job
2019-05-03 23:45:00,661.7913160402034,Bursty Job
2019-05-03 23:50:00,447.22091134039493,Bursty Job
2019-05-03 23:55:00,250.72541022281086,Bursty Job
2019-05-04 00:00:00,524.793088361769,Bursty Job
2019-05-04 00:05:00,429.5352111665897,Bursty Job
2019-05-04 00:10:00,442.8347618154994,Bursty Job
2019-05-04 00:15:00,547.5578999187886,Bursty Job
2019-05-04 00:20:00,434.6033700004126,Bursty Job
2019-05-04 00:25:00,449.99359476456317,Bursty Job
2019-05-04 00:30:00,186.3507376873819,Bursty Job
2019-05-04 00:35:00,433.8346208336354,Bursty Job
2019-05-04 00:40:00,277.6528705887126,Bursty Job
2019-05-04 00:45:00,252.51960489269612,Bursty Job
2019-05-04 00:50:00,328.50935391783,Bursty Job
2019-05-04 00:55:00,517.5853467052129,Bursty Job
2019-05-04 01:00:00,157.50193919212137,Bursty Job
2019-05-04 01:05:00,408.5406642131517,Bursty Job
2019-05-04 01:10:00,234.3081162922362,Bursty Job
2019-05-04 01:15:00,604.1354100651356,Bursty Job
2019-05-04 01:20:00,446.0849453325084,Bursty Job
2019-05-04 01:25:00,347.1687746803303,Bursty Job
2019-05-04 01:30:00,451.3243379739174,Bursty Job
2019-05-04 01:35:00,321.63210402973607,Bursty Job
2019-05-04 01:40:00,455.9223916352163,Bursty Job
2019-05-04 01:45:00,429.5835501557052,Bursty Job
2019-05-04 01:50:00,330.1473053507078,Bursty Job
2019-05-04 01:55:00,463.00054797944676,Bursty Job
2019-05-04 02:00:00,702.0986771603441,Bursty Job
2019-05-04 02:05:00,700.946150898638,Bursty Job
2019-05-04 02:10:00,509.94337746191434,Bursty Job
2019-05-04 02:15:00,500.9908231020184,Bursty Job
2019-05-04 02:20:00,537.9421988470767,Bursty Job
2019-05-04 02:25:00,655.6033721320521,Bursty Job
2019-05-04 02:30:00,364.5153107535275,Bursty Job
